,glucose level (mM),O$_2$ level (mM),best_efm,growth rate [h$^{-1}$]
12482,0.0310786618778,0.0444878283113,1218,0.487628094733
12483,0.0310786618778,0.0465952566866,1218,0.492563113368
12484,0.0310786618778,0.0488025158365,1218,0.497378374777
12485,0.0310786618778,0.0511143348344,1218,0.502073246283
12486,0.0310786618778,0.0535356667741,1218,0.506647095207
12487,0.0310786618778,0.0560716993821,1218,0.511099288871
12488,0.0310786618778,0.0587278661319,1218,0.515429530651
12489,0.0310786618778,0.0615098578858,1218,0.519639146038
12490,0.0310786618778,0.0644236350872,1218,0.523729949319
12491,0.0310786618778,0.0674754405311,1218,0.527703754879
12492,0.0310786618778,0.0706718127393,1218,0.531562377105
12493,0.0310786618778,0.0740195999692,1218,0.535307630383
12494,0.0310786618778,0.0775259748863,1218,0.538941329099
12495,0.0310786618778,0.0811984499318,1218,0.542465287639
12496,0.0310786618778,0.085044893418,1565,0.546625097264
12497,0.0310786618778,0.0890735463861,1565,0.550760416318
12498,0.0310786618778,0.0932930402628,1565,0.554773111214
12499,0.0310786618778,0.0977124153535,1565,0.558664164485
12500,0.0310786618778,0.102341140211,1565,0.562434589675
12501,0.0310786618778,0.107189131921,1565,0.566086113522
12502,0.0310786618778,0.112266777351,1565,0.569621175961
12503,0.0310786618778,0.117584955405,1565,0.573042247933
12504,0.0310786618778,0.123155060329,1565,0.576351800383
12505,0.0310786618778,0.128989026125,1565,0.579552304252
12506,0.0310786618778,0.13509935212,1565,0.582646230484
12507,0.0310786618778,0.141499129743,1565,0.585636050021
12508,0.0310786618778,0.14820207058,1565,0.588524233807
12509,0.0310786618778,0.155222535743,1565,0.591313252783
12510,0.0310786618778,0.162575566644,1565,0.594005577893
12511,0.0310786618778,0.170276917223,1565,0.596603680079
12512,0.0310786618778,0.178343087693,1565,0.599110030282
12513,0.0310786618778,0.186791359902,1565,0.60152708416
12514,0.0310786618778,0.195639834352,1565,0.60385724666
12515,0.0310786618778,0.204907468982,1565,0.606102912225
12516,0.0310786618778,0.214614119786,1565,0.608266475296
12517,0.0310786618778,0.224780583355,1565,0.610350330315
12518,0.0310786618778,0.235428641432,1565,0.612356871725
12519,0.0310786618778,0.246581107582,1565,0.614288493966
12520,0.0310786618778,0.258261876068,1565,0.616147591481
12521,0.0310786618778,0.270495973046,1565,0.617936558712
12522,0.0310786618778,0.283309610184,1565,0.619657790101
12523,0.0310786618778,0.296730240819,1565,0.621313680089
12524,0.0310786618778,0.310786618778,1565,0.622906623118
12525,0.0310786618778,0.325508859984,1565,0.624438988756
12526,0.0310786618778,0.340928506975,1565,0.625912808884
12527,0.0310786618778,0.35707859649,1565,0.627329872017
12528,0.0310786618778,0.373993730248,1565,0.628691961297
12529,0.0310786618778,0.391710149081,1565,0.630000859867
12530,0.0310786618778,0.410265810583,1565,0.631258350868
12531,0.0310786618778,0.429700470432,1565,0.632466217443
12532,0.0310786618778,0.45005576757,1565,0.633626242733
12533,0.0310786618778,0.471375313412,1565,0.634740209882
12534,0.0310786618778,0.493704785284,1565,0.635809902032
12535,0.0310786618778,0.51709202429,1565,0.636837102323
12536,0.0310786618778,0.541587137808,1565,0.6378235939
12537,0.0310786618778,0.567242606849,1565,0.638771159239
12538,0.0310786618778,0.594113398497,1565,0.639681414557
12539,0.0310786618778,0.622257083673,1565,0.640555591857
12540,0.0310786618778,0.651733960488,1565,0.641394869039
12541,0.0310786618778,0.682607183427,1565,0.642200423998
12542,0.0310786618778,0.71494289866,1565,0.642973434631
12543,0.0310786618778,0.748810385759,1565,0.643715078837
12544,0.0310786618778,0.784282206134,1565,0.644426534513
12545,0.0310786618778,0.821434358492,1565,0.645108979555
12546,0.0310786618778,0.860346441668,1565,0.645763591861
12547,0.0310786618778,0.901101825167,1565,0.646391549329
12548,0.0310786618778,0.943787827778,1565,0.646994029855
12549,0.0310786618778,0.988495904663,1565,0.647572211337
12550,0.0310786618778,1.0353218433,1565,0.648127240229
12551,0.0310786618778,1.08436596869,1565,0.648659989318
12552,0.0310786618778,1.13573335834,1565,0.64917119048
12553,0.0310786618778,1.18953406737,1565,0.649661574426
12554,0.0310786618778,1.2458833643,1565,0.650131871869
12555,0.0310786618778,1.30490197801,1565,0.650582813518
12556,0.0310786618778,1.36671635646,1565,0.651015130088
12557,0.0310786618778,1.43145893752,1565,0.651429552288
12558,0.0310786618778,1.49926843279,1565,0.651826810831
12559,0.0310786618778,1.57029012473,1565,0.652207636427
12560,0.0310786618778,1.64467617799,1565,0.65257275979
12561,0.0310786618778,1.7225859654,1565,0.65292291163
12562,0.0310786618778,1.80418640939,1565,0.653258821229
12563,0.0310786618778,1.88965233969,1565,0.653581117601
12564,0.0310786618778,1.97916686785,1565,0.653890265433
12565,0.0310786618778,2.0729217796,1565,0.654186714176
12566,0.0310786618778,2.17111794569,1565,0.654470913283
12567,0.0310786618778,2.27396575236,1565,0.654743312204
12568,0.0310786618778,2.38168555198,1565,0.655004360393
12569,0.0310786618778,2.49450813523,1565,0.6552545073
12570,0.0310786618778,2.61267522556,1565,0.65549420238
12571,0.0310786618778,2.73643999707,1565,0.655723895082
12572,0.0310786618778,2.86606761695,1565,0.65594403486
12573,0.0310786618778,3.00183581358,1565,0.656155071165
12574,0.0310786618778,3.14403547159,1565,0.65635745345
12575,0.0310786618778,3.2929712551,1565,0.656551608265
12576,0.0310786618778,3.44896226041,1565,0.656737828425
12577,0.0310786618778,3.61234269971,1565,0.656916358339
12578,0.0310786618778,3.78346261713,1565,0.65708744235
12579,0.0310786618778,3.9626886387,1565,0.657251324798
12580,0.0310786618778,4.15040475785,1565,0.657408250026
12581,0.0310786618778,4.34701315813,1565,0.657558462376
12582,0.0310786618778,4.55293507487,1565,0.65770220619
12583,0.0310786618778,4.76861169771,1565,0.65783972581
12584,0.0310786618778,4.99450511586,1565,0.657971265577
12585,0.0310786618778,5.23109930806,1565,0.658097069833
12586,0.0310786618778,5.47890117959,1565,0.658217382921
12587,0.0310786618778,5.7384416483,1565,0.658332449182
12588,0.0310786618778,6.01027678207,1565,0.658442512959
12589,0.0310786618778,6.29498899022,1565,0.658547818593
12590,0.0310786618778,6.59318827133,1565,0.658648610425
12591,0.0310786618778,6.90551352016,1565,0.658745132799
12592,0.0310786618778,7.23263389648,1565,0.658837630056
12593,0.0310786618778,7.57525025877,1565,0.658926346538
12594,0.0310786618778,7.9340966658,1565,0.659011526587
12595,0.0310786618778,8.30994194935,1565,0.659093414544
12596,0.0310786618778,8.70359136149,1565,0.659172254752
12597,0.0310786618778,9.11588829975,1565,0.659248291553
12598,0.0310786618778,9.54771611421,1565,0.659321769288
12599,0.0310786618778,10.0,1565,0.6593929323
12600,0.0340928506975,0.001,140,0.137817815277
12601,0.0340928506975,0.00104737089796,140,0.137817815277
12602,0.0340928506975,0.00109698579789,140,0.137817815277
12603,0.0340928506975,0.00114895100019,140,0.137817815277
12604,0.0340928506975,0.00120337784078,140,0.137817815277
12605,0.0340928506975,0.00126038292968,140,0.137817815277
12606,0.0340928506975,0.00132008840083,140,0.137817815277
12607,0.0340928506975,0.00138262217376,140,0.137817815277
12608,0.0340928506975,0.00144811822767,140,0.137817815277
12609,0.0340928506975,0.00151671688847,211,0.137924912266
12610,0.0340928506975,0.00158856512943,211,0.138646103603
12611,0.0340928506975,0.00166381688608,211,0.139341911278
12612,0.0340928506975,0.00174263338601,211,0.140012955793
12613,0.0340928506975,0.00182518349432,211,0.140659857649
12614,0.0340928506975,0.00191164407539,1516,0.141381709678
12615,0.0340928506975,0.00200220037182,1516,0.142160530557
12616,0.0340928506975,0.00209704640132,1516,0.142912581897
12617,0.0340928506975,0.00219638537242,1516,0.143638472399
12618,0.0340928506975,0.00230043011977,1516,0.144338810762
12619,0.0340928506975,0.00240940356024,1516,0.145014205686
12620,0.0340928506975,0.00252353917043,1516,0.145665265871
12621,0.0340928506975,0.00264308148697,1516,0.146292600016
12622,0.0340928506975,0.00276828663039,1516,0.146896816822
12623,0.0340928506975,0.00289942285388,1516,0.147478524989
12624,0.0340928506975,0.00303677111804,1516,0.148038333215
12625,0.0340928506975,0.00318062569279,1245,0.149581406022
12626,0.0340928506975,0.00333129478793,1245,0.152309049841
12627,0.0340928506975,0.00348910121341,1245,0.155008954326
12628,0.0340928506975,0.00365438307096,1245,0.157679248051
12629,0.0340928506975,0.00382749447852,1219,0.162408418619
12630,0.0340928506975,0.0040088063289,1219,0.167300344567
12631,0.0340928506975,0.00419870708444,1219,0.172256673264
12632,0.0340928506975,0.0043976036093,1219,0.177273257163
12633,0.0340928506975,0.00460592204115,1219,0.182345948716
12634,0.0340928506975,0.00482410870417,1219,0.187470600375
12635,0.0340928506975,0.00505263106534,1219,0.192643064594
12636,0.0340928506975,0.00529197873596,1219,0.197859193825
12637,0.0340928506975,0.00554266452066,1219,0.203114840519
12638,0.0340928506975,0.00580522551609,1219,0.208405787278
12639,0.0340928506975,0.00608022426165,1219,0.213727063117
12640,0.0340928506975,0.00636824994472,1219,0.219073237265
12641,0.0340928506975,0.00666991966303,1219,0.224438872389
12642,0.0340928506975,0.00698587974679,1219,0.229818531155
12643,0.0340928506975,0.00731680714343,1219,0.23520677623
12644,0.0340928506975,0.00766341086801,1218,0.240675900827
12645,0.0340928506975,0.00802643352226,1218,0.247506477208
12646,0.0340928506975,0.00840665288562,1218,0.254402206667
12647,0.0340928506975,0.00880488358164,1218,0.261357303355
12648,0.0340928506975,0.00922197882333,1218,0.268365981419
12649,0.0340928506975,0.00965883224116,1218,0.275422455011
12650,0.0340928506975,0.0101163797977,1218,0.282520933911
12651,0.0340928506975,0.0105956017928,1218,0.289655099357
12652,0.0340928506975,0.0110975249641,1218,0.296817606072
12653,0.0340928506975,0.0116232246868,1218,0.304000990841
12654,0.0340928506975,0.0121738272774,1218,0.311197790449
12655,0.0340928506975,0.0127505124071,1218,0.318400541679
12656,0.0340928506975,0.0133545156293,1218,0.325601781317
12657,0.0340928506975,0.0139871310265,1218,0.332794046147
12658,0.0340928506975,0.0146497139831,1218,0.339969872953
12659,0.0340928506975,0.0153436840893,1218,0.34712179852
12660,0.0340928506975,0.0160705281826,1218,0.354242359633
12661,0.0340928506975,0.0168318035333,1218,0.361324093075
12662,0.0340928506975,0.017629141181,1218,0.368359535632
12663,0.0340928506975,0.018464249429,1218,0.375341460432
12664,0.0340928506975,0.0193389175046,1218,0.382264318892
12665,0.0340928506975,0.0202550193923,1218,0.389123288674
12666,0.0340928506975,0.0212145178491,1218,0.395913550344
12667,0.0340928506975,0.0222194686094,1218,0.402630284468
12668,0.0340928506975,0.0232720247896,1218,0.409268671613
12669,0.0340928506975,0.0243744415012,1218,0.415823892343
12670,0.0340928506975,0.0255290806824,1218,0.422291127226
12671,0.0340928506975,0.0267384161584,1218,0.428665556828
12672,0.0340928506975,0.0280050389418,1218,0.434942361714
12673,0.0340928506975,0.0293316627839,1218,0.44111672245
12674,0.0340928506975,0.0307211299886,1218,0.447183819603
12675,0.0340928506975,0.0321764175025,1218,0.453138869918
12676,0.0340928506975,0.0337006432927,1218,0.458978728912
12677,0.0340928506975,0.0352970730273,1218,0.464702526018
12678,0.0340928506975,0.036969127072,1218,0.470309558165
12679,0.0340928506975,0.0387203878181,1218,0.475799122279
12680,0.0340928506975,0.0405546073584,1218,0.481170515289
12681,0.0340928506975,0.0424757155254,1218,0.486423034122
12682,0.0340928506975,0.0444878283113,1218,0.491555975707
12683,0.0340928506975,0.0465952566866,1218,0.49656863697
12684,0.0340928506975,0.0488025158365,1218,0.50146031484
12685,0.0340928506975,0.0511143348344,1218,0.506230306245
12686,0.0340928506975,0.0535356667741,1218,0.510877908112
12687,0.0340928506975,0.0560716993821,1218,0.51540241737
12688,0.0340928506975,0.0587278661319,1218,0.519803475993
12689,0.0340928506975,0.0615098578858,1218,0.52408239149
12690,0.0340928506975,0.0644236350872,1218,0.528240973247
12691,0.0340928506975,0.0674754405311,1218,0.532281030753
12692,0.0340928506975,0.0706718127393,1218,0.536204373495
12693,0.0340928506975,0.0740195999692,1218,0.540012810964
12694,0.0340928506975,0.0775259748863,1218,0.543708152647
12695,0.0340928506975,0.0811984499318,1565,0.547760303544
12696,0.0340928506975,0.085044893418,1565,0.552104122172
12697,0.0340928506975,0.0890735463861,1565,0.556322494874
12698,0.0340928506975,0.0932930402628,1565,0.560416358648
12699,0.0340928506975,0.0977124153535,1565,0.564386650495
12700,0.0340928506975,0.102341140211,1565,0.568234339751
12701,0.0340928506975,0.107189131921,1565,0.571961139532
12702,0.0340928506975,0.112266777351,1565,0.575569506729
12703,0.0340928506975,0.117584955405,1565,0.579061930571
12704,0.0340928506975,0.123155060329,1565,0.582440900288
12705,0.0340928506975,0.128989026125,1565,0.58570890511
12706,0.0340928506975,0.13509935212,1565,0.588868434266
12707,0.0340928506975,0.141499129743,1565,0.591921976987
12708,0.0340928506975,0.14820207058,1565,0.594872022501
12709,0.0340928506975,0.155222535743,1565,0.597721060038
12710,0.0340928506975,0.162575566644,1565,0.600471578829
12711,0.0340928506975,0.170276917223,1565,0.603126068101
12712,0.0340928506975,0.178343087693,1565,0.605687017084
12713,0.0340928506975,0.186791359902,1565,0.608156903838
12714,0.0340928506975,0.195639834352,1565,0.610538169369
12715,0.0340928506975,0.204907468982,1565,0.612833247006
12716,0.0340928506975,0.214614119786,1565,0.615044570079
12717,0.0340928506975,0.224780583355,1565,0.617174571915
12718,0.0340928506975,0.235428641432,1565,0.619225685844
12719,0.0340928506975,0.246581107582,1565,0.621200345195
12720,0.0340928506975,0.258261876068,1565,0.623100983297
12721,0.0340928506975,0.270495973046,1565,0.624930033479
12722,0.0340928506975,0.283309610184,1565,0.62668992907
12723,0.0340928506975,0.296730240819,1565,0.628383103399
12724,0.0340928506975,0.310786618778,1565,0.630011989795
12725,0.0340928506975,0.325508859984,1565,0.631578996576
12726,0.0340928506975,0.340928506975,1565,0.633086192526
12727,0.0340928506975,0.35707859649,1565,0.634535401729
12728,0.0340928506975,0.373993730248,1565,0.635928442865
12729,0.0340928506975,0.391710149081,1565,0.637267134618
12730,0.0340928506975,0.410265810583,1565,0.638553295669
12731,0.0340928506975,0.429700470432,1565,0.6397887447
12732,0.0340928506975,0.45005576757,1565,0.640975300393
12733,0.0340928506975,0.471375313412,1565,0.64211478143
12734,0.0340928506975,0.493704785284,1565,0.643209006492
12735,0.0340928506975,0.51709202429,1565,0.644259794262
12736,0.0340928506975,0.541587137808,1565,0.645268963422
12737,0.0340928506975,0.567242606849,1565,0.646238331977
12738,0.0340928506975,0.594113398497,1565,0.647169548959
12739,0.0340928506975,0.622257083673,1565,0.648063872907
12740,0.0340928506975,0.651733960488,1565,0.648922507372
12741,0.0340928506975,0.682607183427,1565,0.649746655904
12742,0.0340928506975,0.71494289866,1565,0.650537522054
12743,0.0340928506975,0.748810385759,1565,0.651296309373
12744,0.0340928506975,0.784282206134,1565,0.652024221411
12745,0.0340928506975,0.821434358492,1565,0.652722461718
12746,0.0340928506975,0.860346441668,1565,0.653392233845
12747,0.0340928506975,0.901101825167,1565,0.654034741341
12748,0.0340928506975,0.943787827778,1565,0.654651187759
12749,0.0340928506975,0.988495904663,1565,0.655242776647
12750,0.0340928506975,1.0353218433,1565,0.655810679478
12751,0.0340928506975,1.08436596869,1565,0.656355788528
12752,0.0340928506975,1.13573335834,1565,0.656878852312
12753,0.0340928506975,1.18953406737,1565,0.65738061816
12754,0.0340928506975,1.2458833643,1565,0.657861833401
12755,0.0340928506975,1.30490197801,1565,0.658323245364
12756,0.0340928506975,1.36671635646,1565,0.658765601378
12757,0.0340928506975,1.43145893752,1565,0.659189648772
12758,0.0340928506975,1.49926843279,1565,0.659596134875
12759,0.0340928506975,1.57029012473,1565,0.659985807016
12760,0.0340928506975,1.64467617799,1565,0.660359412524
12761,0.0340928506975,1.7225859654,1565,0.660717698728
12762,0.0340928506975,1.80418640939,1565,0.661061411496
12763,0.0340928506975,1.88965233969,1565,0.661391194226
12764,0.0340928506975,1.97916686785,1565,0.661707522374
12765,0.0340928506975,2.0729217796,1565,0.662010855832
12766,0.0340928506975,2.17111794569,1565,0.662301654487
12767,0.0340928506975,2.27396575236,1565,0.662580378229
12768,0.0340928506975,2.38168555198,1565,0.662847486949
12769,0.0340928506975,2.49450813523,1565,0.663103440536
12770,0.0340928506975,2.61267522556,1565,0.663348698879
12771,0.0340928506975,2.73643999707,1565,0.663583721867
12772,0.0340928506975,2.86606761695,1565,0.663808969391
12773,0.0340928506975,3.00183581358,1565,0.66402490134
12774,0.0340928506975,3.14403547159,1565,0.664231977603
12775,0.0340928506975,3.2929712551,1565,0.664430634641
12776,0.0340928506975,3.44896226041,1565,0.664621172102
12777,0.0340928506975,3.61234269971,1565,0.664803840112
12778,0.0340928506975,3.78346261713,1565,0.664978888729
12779,0.0340928506975,3.9626886387,1565,0.665146568011
12780,0.0340928506975,4.15040475785,1565,0.665307128016
12781,0.0340928506975,4.34701315813,1565,0.665460818801
12782,0.0340928506975,4.55293507487,1565,0.665607890426
12783,0.0340928506975,4.76861169771,1565,0.665748592947
12784,0.0340928506975,4.99450511586,1565,0.665883176424
12785,0.0340928506975,5.23109930806,1565,0.666011890913
12786,0.0340928506975,5.47890117959,1565,0.666134986474
12787,0.0340928506975,5.7384416483,1565,0.666252713163
12788,0.0340928506975,6.01027678207,1565,0.66636532104
12789,0.0340928506975,6.29498899022,1565,0.666473060161
12790,0.0340928506975,6.59318827133,1565,0.666576180586
12791,0.0340928506975,6.90551352016,1565,0.666674932371
12792,0.0340928506975,7.23263389648,1565,0.666769565576
12793,0.0340928506975,7.57525025877,1565,0.666860330257
12794,0.0340928506975,7.9340966658,1565,0.666947476474
12795,0.0340928506975,8.30994194935,1565,0.667031254284
12796,0.0340928506975,8.70359136149,1565,0.667111913745
12797,0.0340928506975,9.11588829975,1565,0.667189704915
12798,0.0340928506975,9.54771611421,1565,0.667264877852
12799,0.0340928506975,10.0,1565,0.667337682614
12800,0.0373993730248,0.001,140,0.141349954315
12801,0.0373993730248,0.00104737089796,140,0.141349954315
12802,0.0373993730248,0.00109698579789,140,0.141349954315
12803,0.0373993730248,0.00114895100019,140,0.141349954315
12804,0.0373993730248,0.00120337784078,140,0.141349954315
12805,0.0373993730248,0.00126038292968,140,0.141349954315
12806,0.0373993730248,0.00132008840083,140,0.141349954315
12807,0.0373993730248,0.00138262217376,140,0.141349954315
12808,0.0373993730248,0.00144811822767,140,0.141349954315
12809,0.0373993730248,0.00151671688847,140,0.141349954315
12810,0.0373993730248,0.00158856512943,211,0.141814604386
12811,0.0373993730248,0.00166381688608,211,0.142541999394
12812,0.0373993730248,0.00174263338601,211,0.143243660851
12813,0.0373993730248,0.00182518349432,211,0.143920225936
12814,0.0373993730248,0.00191164407539,211,0.144572331828
12815,0.0373993730248,0.00200220037182,1516,0.145378729676
12816,0.0373993730248,0.00209704640132,1516,0.14616468505
12817,0.0373993730248,0.00219638537242,1516,0.146923492366
12818,0.0373993730248,0.00230043011977,1516,0.147655769323
12819,0.0373993730248,0.00240940356024,1516,0.148362133625
12820,0.0373993730248,0.00252353917043,1516,0.149043202972
12821,0.0373993730248,0.00264308148697,1516,0.149699595065
12822,0.0373993730248,0.00276828663039,1516,0.150331927607
12823,0.0373993730248,0.00289942285388,1516,0.150940818299
12824,0.0373993730248,0.00303677111804,1516,0.151526884843
12825,0.0373993730248,0.00318062569279,1516,0.152090744943
12826,0.0373993730248,0.00333129478793,1245,0.154213434238
12827,0.0373993730248,0.00348910121341,1245,0.156981094553
12828,0.0373993730248,0.00365438307096,1245,0.15971959906
12829,0.0373993730248,0.00382749447852,1219,0.162938875593
12830,0.0373993730248,0.0040088063289,1219,0.167862229716
12831,0.0373993730248,0.00419870708444,1219,0.172851264396
12832,0.0373993730248,0.0043976036093,1219,0.177901838247
12833,0.0373993730248,0.00460592204115,1219,0.183009809877
12834,0.0373993730248,0.00482410870417,1219,0.188171037898
12835,0.0373993730248,0.00505263106534,1219,0.193381380922
12836,0.0373993730248,0.00529197873596,1219,0.198636697559
12837,0.0373993730248,0.00554266452066,1219,0.20393284642
12838,0.0373993730248,0.00580522551609,1219,0.209265613052
12839,0.0373993730248,0.00608022426165,1219,0.214629994766
12840,0.0373993730248,0.00636824994472,1219,0.22002050794
12841,0.0373993730248,0.00666991966303,1219,0.225431662091
12842,0.0373993730248,0.00698587974679,1219,0.230857966735
12843,0.0373993730248,0.00731680714343,1219,0.23629393139
12844,0.0373993730248,0.00766341086801,1219,0.241734065572
12845,0.0373993730248,0.00802643352226,1218,0.248474367303
12846,0.0373993730248,0.00840665288562,1218,0.255423367486
12847,0.0373993730248,0.00880488358164,1218,0.262433605937
12848,0.0373993730248,0.00922197882333,1218,0.269499300351
12849,0.0373993730248,0.00965883224116,1218,0.276614668423
12850,0.0373993730248,0.0101163797977,1218,0.283773923253
12851,0.0373993730248,0.0105956017928,1218,0.290970722013
12852,0.0373993730248,0.0110975249641,1218,0.298197642176
12853,0.0373993730248,0.0116232246868,1218,0.305447137164
12854,0.0373993730248,0.0121738272774,1218,0.312711660397
12855,0.0373993730248,0.0127505124071,1218,0.3199836653
12856,0.0373993730248,0.0133545156293,1218,0.327255605293
12857,0.0373993730248,0.0139871310265,1218,0.3345199338
12858,0.0373993730248,0.0146497139831,1218,0.341769104241
12859,0.0373993730248,0.0153436840893,1218,0.348995570039
12860,0.0373993730248,0.0160705281826,1218,0.356191784616
12861,0.0373993730248,0.0168318035333,1218,0.363350201394
12862,0.0373993730248,0.017629141181,1218,0.370463273795
12863,0.0373993730248,0.018464249429,1218,0.377523688683
12864,0.0373993730248,0.0193389175046,1218,0.384525790596
12865,0.0373993730248,0.0202550193923,1218,0.391464641396
12866,0.0373993730248,0.0212145178491,1218,0.398335305815
12867,0.0373993730248,0.0222194686094,1218,0.405132848584
12868,0.0373993730248,0.0232720247896,1218,0.411852334433
12869,0.0373993730248,0.0243744415012,1218,0.418488828096
12870,0.0373993730248,0.0255290806824,1218,0.425037394302
12871,0.0373993730248,0.0267384161584,1218,0.431493097782
12872,0.0373993730248,0.0280050389418,1218,0.437851003269
12873,0.0373993730248,0.0293316627839,1218,0.444106175494
12874,0.0373993730248,0.0307211299886,1218,0.450253679187
12875,0.0373993730248,0.0321764175025,1218,0.456288615692
12876,0.0373993730248,0.0337006432927,1218,0.462207744691
12877,0.0373993730248,0.0352970730273,1218,0.468010126938
12878,0.0373993730248,0.036969127072,1218,0.473694992679
12879,0.0373993730248,0.0387203878181,1218,0.479261572162
12880,0.0373993730248,0.0405546073584,1218,0.484709095634
12881,0.0373993730248,0.0424757155254,1218,0.490036793343
12882,0.0373993730248,0.0444878283113,1218,0.495243895535
12883,0.0373993730248,0.0465952566866,1218,0.500329632459
12884,0.0373993730248,0.0488025158365,1218,0.505293234362
12885,0.0373993730248,0.0511143348344,1218,0.51013393149
12886,0.0373993730248,0.0535356667741,1218,0.514850954092
12887,0.0373993730248,0.0560716993821,1218,0.519443532415
12888,0.0373993730248,0.0587278661319,1218,0.523911250242
12889,0.0373993730248,0.0615098578858,1218,0.528255397868
12890,0.0373993730248,0.0644236350872,1218,0.53247777981
12891,0.0373993730248,0.0674754405311,1218,0.536580200693
12892,0.0373993730248,0.0706718127393,1218,0.54056446514
12893,0.0373993730248,0.0740195999692,1218,0.544432377775
12894,0.0373993730248,0.0775259748863,1565,0.548278787513
12895,0.0373993730248,0.0811984499318,1565,0.552830897483
12896,0.0373993730248,0.085044893418,1565,0.557254940977
12897,0.0373993730248,0.0890735463861,1565,0.561551811108
12898,0.0373993730248,0.0932930402628,1565,0.565722400984
12899,0.0373993730248,0.0977124153535,1565,0.569767603716
12900,0.0373993730248,0.102341140211,1565,0.573688346014
12901,0.0373993730248,0.107189131921,1565,0.577486327395
12902,0.0373993730248,0.112266777351,1565,0.581164020177
12903,0.0373993730248,0.117584955405,1565,0.584723930283
12904,0.0373993730248,0.123155060329,1565,0.588168563633
12905,0.0373993730248,0.128989026125,1565,0.591500426148
12906,0.0373993730248,0.13509935212,1565,0.594722023747
12907,0.0373993730248,0.141499129743,1565,0.597835862354
12908,0.0373993730248,0.14820207058,1565,0.600844447887
12909,0.0373993730248,0.155222535743,1565,0.603750286268
12910,0.0373993730248,0.162575566644,1565,0.606555883417
12911,0.0373993730248,0.170276917223,1565,0.609263745255
12912,0.0373993730248,0.178343087693,1565,0.611876377703
12913,0.0373993730248,0.186791359902,1565,0.614396279479
12914,0.0373993730248,0.195639834352,1565,0.616825925416
12915,0.0373993730248,0.204907468982,1565,0.619167785396
12916,0.0373993730248,0.214614119786,1565,0.621424329301
12917,0.0373993730248,0.224780583355,1565,0.623598027013
12918,0.0373993730248,0.235428641432,1565,0.625691348415
12919,0.0373993730248,0.246581107582,1565,0.627706763389
12920,0.0373993730248,0.258261876068,1565,0.629646741816
12921,0.0373993730248,0.270495973046,1565,0.631513753581
12922,0.0373993730248,0.283309610184,1565,0.633310268563
12923,0.0373993730248,0.296730240819,1565,0.635038756647
12924,0.0373993730248,0.310786618778,1565,0.636701687714
12925,0.0373993730248,0.325508859984,1565,0.638301506515
12926,0.0373993730248,0.340928506975,1565,0.639840316627
12927,0.0373993730248,0.35707859649,1565,0.641319975747
12928,0.0373993730248,0.373993730248,1565,0.642742336143
12929,0.0373993730248,0.391710149081,1565,0.644109250084
12930,0.0373993730248,0.410265810583,1565,0.64542256984
12931,0.0373993730248,0.429700470432,1565,0.646684147678
12932,0.0373993730248,0.45005576757,1565,0.647895835867
12933,0.0373993730248,0.471375313412,1565,0.649059486676
12934,0.0373993730248,0.493704785284,1565,0.650176952373
12935,0.0373993730248,0.51709202429,1565,0.651250085228
12936,0.0373993730248,0.541587137808,1565,0.652280737509
12937,0.0373993730248,0.567242606849,1565,0.653270760799
12938,0.0373993730248,0.594113398497,1565,0.654221835151
12939,0.0373993730248,0.622257083673,1565,0.655135244235
12940,0.0373993730248,0.651733960488,1565,0.656012215896
12941,0.0373993730248,0.682607183427,1565,0.656853977981
12942,0.0373993730248,0.71494289866,1565,0.657661758337
12943,0.0373993730248,0.748810385759,1565,0.658436784811
12944,0.0373993730248,0.784282206134,1565,0.659180285248
12945,0.0373993730248,0.821434358492,1565,0.659893487495
12946,0.0373993730248,0.860346441668,1565,0.6605776194
12947,0.0373993730248,0.901101825167,1565,0.661233908808
12948,0.0373993730248,0.943787827778,1565,0.661863583567
12949,0.0373993730248,0.988495904663,1565,0.662467871523
12950,0.0373993730248,1.0353218433,1565,0.663047967844
12951,0.0373993730248,1.08436596869,1565,0.663604783271
12952,0.0373993730248,1.13573335834,1565,0.664139082096
12953,0.0373993730248,1.18953406737,1565,0.664651627402
12954,0.0373993730248,1.2458833643,1565,0.665143182271
12955,0.0373993730248,1.30490197801,1565,0.665614509784
12956,0.0373993730248,1.36671635646,1565,0.666066373024
12957,0.0373993730248,1.43145893752,1565,0.666499535072
12958,0.0373993730248,1.49926843279,1565,0.66691475901
12959,0.0373993730248,1.57029012473,1565,0.667312807921
12960,0.0373993730248,1.64467617799,1565,0.667694444886
12961,0.0373993730248,1.7225859654,1565,0.668060432987
12962,0.0373993730248,1.80418640939,1565,0.668411533814
12963,0.0373993730248,1.88965233969,1565,0.668748404402
12964,0.0373993730248,1.97916686785,1565,0.669071530422
12965,0.0373993730248,2.0729217796,1565,0.669381381659
12966,0.0373993730248,2.17111794569,1565,0.669678427901
12967,0.0373993730248,2.27396575236,1565,0.669963138934
12968,0.0373993730248,2.38168555198,1565,0.670235984545
12969,0.0373993730248,2.49450813523,1565,0.670497434518
12970,0.0373993730248,2.61267522556,1565,0.670747958642
12971,0.0373993730248,2.73643999707,1565,0.670988026703
12972,0.0373993730248,2.86606761695,1565,0.671218108486
12973,0.0373993730248,3.00183581358,1565,0.671438673779
