,glucose level (mM),O$_2$ level (mM),best_efm,growth rate [h$^{-1}$]
5574,0.00121738272774,3.14403547159,943,0.0294789237155
5575,0.00121738272774,3.2929712551,943,0.0294789237155
5576,0.00121738272774,3.44896226041,943,0.0294789237155
5577,0.00121738272774,3.61234269971,943,0.0294789237155
5578,0.00121738272774,3.78346261713,943,0.0294789237155
5579,0.00121738272774,3.9626886387,943,0.0294789237155
5580,0.00121738272774,4.15040475785,943,0.0294789237155
5581,0.00121738272774,4.34701315813,943,0.0294789237155
5582,0.00121738272774,4.55293507487,943,0.0294789237155
5583,0.00121738272774,4.76861169771,943,0.0294789237155
5584,0.00121738272774,4.99450511586,943,0.0294789237155
5585,0.00121738272774,5.23109930806,943,0.0294789237155
5586,0.00121738272774,5.47890117959,943,0.0294789237155
5587,0.00121738272774,5.7384416483,943,0.0294789237155
5588,0.00121738272774,6.01027678207,943,0.0294789237155
5589,0.00121738272774,6.29498899022,943,0.0294789237155
5590,0.00121738272774,6.59318827133,943,0.0294789237155
5591,0.00121738272774,6.90551352016,943,0.0294789237155
5592,0.00121738272774,7.23263389648,943,0.0294789237155
5593,0.00121738272774,7.57525025877,943,0.0294789237155
5594,0.00121738272774,7.9340966658,943,0.0294789237155
5595,0.00121738272774,8.30994194935,943,0.0294789237155
5596,0.00121738272774,8.70359136149,943,0.0294789237155
5597,0.00121738272774,9.11588829975,943,0.0294789237155
5598,0.00121738272774,9.54771611421,943,0.0294789237155
5599,0.00121738272774,10.0,943,0.0294789237155
5600,0.00133545156293,0.001,943,0.0313989970507
5601,0.00133545156293,0.00104737089796,943,0.0313989970507
5602,0.00133545156293,0.00109698579789,943,0.0313989970507
5603,0.00133545156293,0.00114895100019,943,0.0313989970507
5604,0.00133545156293,0.00120337784078,943,0.0313989970507
5605,0.00133545156293,0.00126038292968,943,0.0313989970507
5606,0.00133545156293,0.00132008840083,943,0.0313989970507
5607,0.00133545156293,0.00138262217376,943,0.0313989970507
5608,0.00133545156293,0.00144811822767,943,0.0313989970507
5609,0.00133545156293,0.00151671688847,943,0.0313989970507
5610,0.00133545156293,0.00158856512943,943,0.0313989970507
5611,0.00133545156293,0.00166381688608,943,0.0313989970507
5612,0.00133545156293,0.00174263338601,943,0.0313989970507
5613,0.00133545156293,0.00182518349432,943,0.0313989970507
5614,0.00133545156293,0.00191164407539,943,0.0313989970507
5615,0.00133545156293,0.00200220037182,943,0.0313989970507
5616,0.00133545156293,0.00209704640132,943,0.0313989970507
5617,0.00133545156293,0.00219638537242,943,0.0313989970507
5618,0.00133545156293,0.00230043011977,943,0.0313989970507
5619,0.00133545156293,0.00240940356024,943,0.0313989970507
5620,0.00133545156293,0.00252353917043,943,0.0313989970507
5621,0.00133545156293,0.00264308148697,943,0.0313989970507
5622,0.00133545156293,0.00276828663039,943,0.0313989970507
5623,0.00133545156293,0.00289942285388,943,0.0313989970507
5624,0.00133545156293,0.00303677111804,943,0.0313989970507
5625,0.00133545156293,0.00318062569279,943,0.0313989970507
5626,0.00133545156293,0.00333129478793,943,0.0313989970507
5627,0.00133545156293,0.00348910121341,943,0.0313989970507
5628,0.00133545156293,0.00365438307096,943,0.0313989970507
5629,0.00133545156293,0.00382749447852,943,0.0313989970507
5630,0.00133545156293,0.0040088063289,943,0.0313989970507
5631,0.00133545156293,0.00419870708444,943,0.0313989970507
5632,0.00133545156293,0.0043976036093,943,0.0313989970507
5633,0.00133545156293,0.00460592204115,943,0.0313989970507
5634,0.00133545156293,0.00482410870417,943,0.0313989970507
5635,0.00133545156293,0.00505263106534,943,0.0313989970507
5636,0.00133545156293,0.00529197873596,943,0.0313989970507
5637,0.00133545156293,0.00554266452066,943,0.0313989970507
5638,0.00133545156293,0.00580522551609,943,0.0313989970507
5639,0.00133545156293,0.00608022426165,943,0.0313989970507
5640,0.00133545156293,0.00636824994472,943,0.0313989970507
5641,0.00133545156293,0.00666991966303,943,0.0313989970507
5642,0.00133545156293,0.00698587974679,943,0.0313989970507
5643,0.00133545156293,0.00731680714343,943,0.0313989970507
5644,0.00133545156293,0.00766341086801,943,0.0313989970507
5645,0.00133545156293,0.00802643352226,943,0.0313989970507
5646,0.00133545156293,0.00840665288562,943,0.0313989970507
5647,0.00133545156293,0.00880488358164,943,0.0313989970507
5648,0.00133545156293,0.00922197882333,943,0.0313989970507
5649,0.00133545156293,0.00965883224116,943,0.0313989970507
5650,0.00133545156293,0.0101163797977,943,0.0313989970507
5651,0.00133545156293,0.0105956017928,943,0.0313989970507
5652,0.00133545156293,0.0110975249641,943,0.0313989970507
5653,0.00133545156293,0.0116232246868,943,0.0313989970507
5654,0.00133545156293,0.0121738272774,943,0.0313989970507
5655,0.00133545156293,0.0127505124071,943,0.0313989970507
5656,0.00133545156293,0.0133545156293,943,0.0313989970507
5657,0.00133545156293,0.0139871310265,943,0.0313989970507
5658,0.00133545156293,0.0146497139831,943,0.0313989970507
5659,0.00133545156293,0.0153436840893,943,0.0313989970507
5660,0.00133545156293,0.0160705281826,943,0.0313989970507
5661,0.00133545156293,0.0168318035333,943,0.0313989970507
5662,0.00133545156293,0.017629141181,943,0.0313989970507
5663,0.00133545156293,0.018464249429,943,0.0313989970507
5664,0.00133545156293,0.0193389175046,943,0.0313989970507
5665,0.00133545156293,0.0202550193923,943,0.0313989970507
5666,0.00133545156293,0.0212145178491,943,0.0313989970507
5667,0.00133545156293,0.0222194686094,943,0.0313989970507
5668,0.00133545156293,0.0232720247896,943,0.0313989970507
5669,0.00133545156293,0.0243744415012,943,0.0313989970507
5670,0.00133545156293,0.0255290806824,943,0.0313989970507
5671,0.00133545156293,0.0267384161584,943,0.0313989970507
5672,0.00133545156293,0.0280050389418,943,0.0313989970507
5673,0.00133545156293,0.0293316627839,943,0.0313989970507
5674,0.00133545156293,0.0307211299886,943,0.0313989970507
5675,0.00133545156293,0.0321764175025,943,0.0313989970507
5676,0.00133545156293,0.0337006432927,943,0.0313989970507
5677,0.00133545156293,0.0352970730273,943,0.0313989970507
5678,0.00133545156293,0.036969127072,943,0.0313989970507
5679,0.00133545156293,0.0387203878181,943,0.0313989970507
5680,0.00133545156293,0.0405546073584,943,0.0313989970507
5681,0.00133545156293,0.0424757155254,943,0.0313989970507
5682,0.00133545156293,0.0444878283113,943,0.0313989970507
5683,0.00133545156293,0.0465952566866,943,0.0313989970507
5684,0.00133545156293,0.0488025158365,943,0.0313989970507
5685,0.00133545156293,0.0511143348344,943,0.0313989970507
5686,0.00133545156293,0.0535356667741,943,0.0313989970507
5687,0.00133545156293,0.0560716993821,943,0.0313989970507
5688,0.00133545156293,0.0587278661319,943,0.0313989970507
5689,0.00133545156293,0.0615098578858,943,0.0313989970507
5690,0.00133545156293,0.0644236350872,943,0.0313989970507
5691,0.00133545156293,0.0674754405311,943,0.0313989970507
5692,0.00133545156293,0.0706718127393,943,0.0313989970507
5693,0.00133545156293,0.0740195999692,943,0.0313989970507
5694,0.00133545156293,0.0775259748863,943,0.0313989970507
5695,0.00133545156293,0.0811984499318,943,0.0313989970507
5696,0.00133545156293,0.085044893418,943,0.0313989970507
5697,0.00133545156293,0.0890735463861,943,0.0313989970507
5698,0.00133545156293,0.0932930402628,943,0.0313989970507
5699,0.00133545156293,0.0977124153535,943,0.0313989970507
5700,0.00133545156293,0.102341140211,943,0.0313989970507
5701,0.00133545156293,0.107189131921,943,0.0313989970507
5702,0.00133545156293,0.112266777351,943,0.0313989970507
5703,0.00133545156293,0.117584955405,943,0.0313989970507
5704,0.00133545156293,0.123155060329,943,0.0313989970507
5705,0.00133545156293,0.128989026125,943,0.0313989970507
5706,0.00133545156293,0.13509935212,943,0.0313989970507
5707,0.00133545156293,0.141499129743,943,0.0313989970507
5708,0.00133545156293,0.14820207058,943,0.0313989970507
5709,0.00133545156293,0.155222535743,943,0.0313989970507
5710,0.00133545156293,0.162575566644,943,0.0313989970507
5711,0.00133545156293,0.170276917223,943,0.0313989970507
5712,0.00133545156293,0.178343087693,943,0.0313989970507
5713,0.00133545156293,0.186791359902,943,0.0313989970507
5714,0.00133545156293,0.195639834352,943,0.0313989970507
5715,0.00133545156293,0.204907468982,943,0.0313989970507
5716,0.00133545156293,0.214614119786,943,0.0313989970507
5717,0.00133545156293,0.224780583355,943,0.0313989970507
5718,0.00133545156293,0.235428641432,943,0.0313989970507
5719,0.00133545156293,0.246581107582,943,0.0313989970507
5720,0.00133545156293,0.258261876068,943,0.0313989970507
5721,0.00133545156293,0.270495973046,943,0.0313989970507
5722,0.00133545156293,0.283309610184,943,0.0313989970507
5723,0.00133545156293,0.296730240819,943,0.0313989970507
5724,0.00133545156293,0.310786618778,943,0.0313989970507
5725,0.00133545156293,0.325508859984,943,0.0313989970507
5726,0.00133545156293,0.340928506975,943,0.0313989970507
5727,0.00133545156293,0.35707859649,943,0.0313989970507
5728,0.00133545156293,0.373993730248,943,0.0313989970507
5729,0.00133545156293,0.391710149081,943,0.0313989970507
5730,0.00133545156293,0.410265810583,943,0.0313989970507
5731,0.00133545156293,0.429700470432,943,0.0313989970507
5732,0.00133545156293,0.45005576757,943,0.0313989970507
5733,0.00133545156293,0.471375313412,943,0.0313989970507
5734,0.00133545156293,0.493704785284,943,0.0313989970507
5735,0.00133545156293,0.51709202429,943,0.0313989970507
5736,0.00133545156293,0.541587137808,943,0.0313989970507
5737,0.00133545156293,0.567242606849,943,0.0313989970507
5738,0.00133545156293,0.594113398497,943,0.0313989970507
5739,0.00133545156293,0.622257083673,943,0.0313989970507
5740,0.00133545156293,0.651733960488,943,0.0313989970507
5741,0.00133545156293,0.682607183427,943,0.0313989970507
5742,0.00133545156293,0.71494289866,943,0.0313989970507
5743,0.00133545156293,0.748810385759,943,0.0313989970507
5744,0.00133545156293,0.784282206134,943,0.0313989970507
5745,0.00133545156293,0.821434358492,943,0.0313989970507
5746,0.00133545156293,0.860346441668,943,0.0313989970507
5747,0.00133545156293,0.901101825167,943,0.0313989970507
5748,0.00133545156293,0.943787827778,943,0.0313989970507
5749,0.00133545156293,0.988495904663,943,0.0313989970507
5750,0.00133545156293,1.0353218433,943,0.0313989970507
5751,0.00133545156293,1.08436596869,943,0.0313989970507
5752,0.00133545156293,1.13573335834,943,0.0313989970507
5753,0.00133545156293,1.18953406737,943,0.0313989970507
5754,0.00133545156293,1.2458833643,943,0.0313989970507
5755,0.00133545156293,1.30490197801,943,0.0313989970507
5756,0.00133545156293,1.36671635646,943,0.0313989970507
5757,0.00133545156293,1.43145893752,943,0.0313989970507
5758,0.00133545156293,1.49926843279,943,0.0313989970507
5759,0.00133545156293,1.57029012473,943,0.0313989970507
5760,0.00133545156293,1.64467617799,943,0.0313989970507
5761,0.00133545156293,1.7225859654,943,0.0313989970507
5762,0.00133545156293,1.80418640939,943,0.0313989970507
5763,0.00133545156293,1.88965233969,943,0.0313989970507
5764,0.00133545156293,1.97916686785,943,0.0313989970507
5765,0.00133545156293,2.0729217796,943,0.0313989970507
5766,0.00133545156293,2.17111794569,943,0.0313989970507
5767,0.00133545156293,2.27396575236,943,0.0313989970507
5768,0.00133545156293,2.38168555198,943,0.0313989970507
5769,0.00133545156293,2.49450813523,943,0.0313989970507
5770,0.00133545156293,2.61267522556,943,0.0313989970507
5771,0.00133545156293,2.73643999707,943,0.0313989970507
5772,0.00133545156293,2.86606761695,943,0.0313989970507
5773,0.00133545156293,3.00183581358,943,0.0313989970507
5774,0.00133545156293,3.14403547159,943,0.0313989970507
5775,0.00133545156293,3.2929712551,943,0.0313989970507
5776,0.00133545156293,3.44896226041,943,0.0313989970507
5777,0.00133545156293,3.61234269971,943,0.0313989970507
5778,0.00133545156293,3.78346261713,943,0.0313989970507
5779,0.00133545156293,3.9626886387,943,0.0313989970507
5780,0.00133545156293,4.15040475785,943,0.0313989970507
5781,0.00133545156293,4.34701315813,943,0.0313989970507
5782,0.00133545156293,4.55293507487,943,0.0313989970507
5783,0.00133545156293,4.76861169771,943,0.0313989970507
5784,0.00133545156293,4.99450511586,943,0.0313989970507
5785,0.00133545156293,5.23109930806,943,0.0313989970507
5786,0.00133545156293,5.47890117959,943,0.0313989970507
5787,0.00133545156293,5.7384416483,943,0.0313989970507
5788,0.00133545156293,6.01027678207,943,0.0313989970507
5789,0.00133545156293,6.29498899022,943,0.0313989970507
5790,0.00133545156293,6.59318827133,943,0.0313989970507
5791,0.00133545156293,6.90551352016,943,0.0313989970507
5792,0.00133545156293,7.23263389648,943,0.0313989970507
5793,0.00133545156293,7.57525025877,943,0.0313989970507
5794,0.00133545156293,7.9340966658,943,0.0313989970507
5795,0.00133545156293,8.30994194935,943,0.0313989970507
5796,0.00133545156293,8.70359136149,943,0.0313989970507
5797,0.00133545156293,9.11588829975,943,0.0313989970507
5798,0.00133545156293,9.54771611421,943,0.0313989970507
5799,0.00133545156293,10.0,943,0.0313989970507
5800,0.00146497139831,0.001,943,0.0333913598953
5801,0.00146497139831,0.00104737089796,943,0.0333913598953
5802,0.00146497139831,0.00109698579789,943,0.0333913598953
5803,0.00146497139831,0.00114895100019,943,0.0333913598953
5804,0.00146497139831,0.00120337784078,943,0.0333913598953
5805,0.00146497139831,0.00126038292968,943,0.0333913598953
5806,0.00146497139831,0.00132008840083,943,0.0333913598953
5807,0.00146497139831,0.00138262217376,943,0.0333913598953
5808,0.00146497139831,0.00144811822767,943,0.0333913598953
5809,0.00146497139831,0.00151671688847,943,0.0333913598953
5810,0.00146497139831,0.00158856512943,943,0.0333913598953
5811,0.00146497139831,0.00166381688608,943,0.0333913598953
5812,0.00146497139831,0.00174263338601,943,0.0333913598953
5813,0.00146497139831,0.00182518349432,943,0.0333913598953
5814,0.00146497139831,0.00191164407539,943,0.0333913598953
5815,0.00146497139831,0.00200220037182,943,0.0333913598953
5816,0.00146497139831,0.00209704640132,943,0.0333913598953
5817,0.00146497139831,0.00219638537242,943,0.0333913598953
5818,0.00146497139831,0.00230043011977,943,0.0333913598953
5819,0.00146497139831,0.00240940356024,943,0.0333913598953
5820,0.00146497139831,0.00252353917043,943,0.0333913598953
5821,0.00146497139831,0.00264308148697,943,0.0333913598953
5822,0.00146497139831,0.00276828663039,943,0.0333913598953
5823,0.00146497139831,0.00289942285388,943,0.0333913598953
5824,0.00146497139831,0.00303677111804,943,0.0333913598953
5825,0.00146497139831,0.00318062569279,943,0.0333913598953
5826,0.00146497139831,0.00333129478793,943,0.0333913598953
5827,0.00146497139831,0.00348910121341,943,0.0333913598953
5828,0.00146497139831,0.00365438307096,943,0.0333913598953
5829,0.00146497139831,0.00382749447852,943,0.0333913598953
5830,0.00146497139831,0.0040088063289,943,0.0333913598953
5831,0.00146497139831,0.00419870708444,943,0.0333913598953
5832,0.00146497139831,0.0043976036093,943,0.0333913598953
5833,0.00146497139831,0.00460592204115,943,0.0333913598953
5834,0.00146497139831,0.00482410870417,943,0.0333913598953
5835,0.00146497139831,0.00505263106534,943,0.0333913598953
5836,0.00146497139831,0.00529197873596,943,0.0333913598953
5837,0.00146497139831,0.00554266452066,943,0.0333913598953
5838,0.00146497139831,0.00580522551609,943,0.0333913598953
5839,0.00146497139831,0.00608022426165,943,0.0333913598953
5840,0.00146497139831,0.00636824994472,943,0.0333913598953
5841,0.00146497139831,0.00666991966303,943,0.0333913598953
5842,0.00146497139831,0.00698587974679,943,0.0333913598953
5843,0.00146497139831,0.00731680714343,943,0.0333913598953
5844,0.00146497139831,0.00766341086801,943,0.0333913598953
5845,0.00146497139831,0.00802643352226,943,0.0333913598953
5846,0.00146497139831,0.00840665288562,943,0.0333913598953
5847,0.00146497139831,0.00880488358164,943,0.0333913598953
5848,0.00146497139831,0.00922197882333,943,0.0333913598953
5849,0.00146497139831,0.00965883224116,943,0.0333913598953
5850,0.00146497139831,0.0101163797977,943,0.0333913598953
5851,0.00146497139831,0.0105956017928,943,0.0333913598953
5852,0.00146497139831,0.0110975249641,943,0.0333913598953
5853,0.00146497139831,0.0116232246868,943,0.0333913598953
5854,0.00146497139831,0.0121738272774,943,0.0333913598953
5855,0.00146497139831,0.0127505124071,943,0.0333913598953
5856,0.00146497139831,0.0133545156293,943,0.0333913598953
5857,0.00146497139831,0.0139871310265,943,0.0333913598953
5858,0.00146497139831,0.0146497139831,943,0.0333913598953
5859,0.00146497139831,0.0153436840893,943,0.0333913598953
5860,0.00146497139831,0.0160705281826,943,0.0333913598953
5861,0.00146497139831,0.0168318035333,943,0.0333913598953
5862,0.00146497139831,0.017629141181,943,0.0333913598953
5863,0.00146497139831,0.018464249429,943,0.0333913598953
5864,0.00146497139831,0.0193389175046,943,0.0333913598953
5865,0.00146497139831,0.0202550193923,943,0.0333913598953
5866,0.00146497139831,0.0212145178491,943,0.0333913598953
5867,0.00146497139831,0.0222194686094,943,0.0333913598953
5868,0.00146497139831,0.0232720247896,943,0.0333913598953
5869,0.00146497139831,0.0243744415012,943,0.0333913598953
5870,0.00146497139831,0.0255290806824,943,0.0333913598953
5871,0.00146497139831,0.0267384161584,943,0.0333913598953
5872,0.00146497139831,0.0280050389418,943,0.0333913598953
5873,0.00146497139831,0.0293316627839,943,0.0333913598953
5874,0.00146497139831,0.0307211299886,943,0.0333913598953
5875,0.00146497139831,0.0321764175025,943,0.0333913598953
5876,0.00146497139831,0.0337006432927,943,0.0333913598953
5877,0.00146497139831,0.0352970730273,943,0.0333913598953
5878,0.00146497139831,0.036969127072,943,0.0333913598953
5879,0.00146497139831,0.0387203878181,943,0.0333913598953
5880,0.00146497139831,0.0405546073584,943,0.0333913598953
5881,0.00146497139831,0.0424757155254,943,0.0333913598953
5882,0.00146497139831,0.0444878283113,943,0.0333913598953
5883,0.00146497139831,0.0465952566866,943,0.0333913598953
5884,0.00146497139831,0.0488025158365,943,0.0333913598953
5885,0.00146497139831,0.0511143348344,943,0.0333913598953
5886,0.00146497139831,0.0535356667741,943,0.0333913598953
5887,0.00146497139831,0.0560716993821,943,0.0333913598953
5888,0.00146497139831,0.0587278661319,943,0.0333913598953
5889,0.00146497139831,0.0615098578858,943,0.0333913598953
5890,0.00146497139831,0.0644236350872,943,0.0333913598953
5891,0.00146497139831,0.0674754405311,943,0.0333913598953
5892,0.00146497139831,0.0706718127393,943,0.0333913598953
5893,0.00146497139831,0.0740195999692,943,0.0333913598953
5894,0.00146497139831,0.0775259748863,943,0.0333913598953
5895,0.00146497139831,0.0811984499318,943,0.0333913598953
5896,0.00146497139831,0.085044893418,943,0.0333913598953
5897,0.00146497139831,0.0890735463861,943,0.0333913598953
5898,0.00146497139831,0.0932930402628,943,0.0333913598953
5899,0.00146497139831,0.0977124153535,943,0.0333913598953
5900,0.00146497139831,0.102341140211,943,0.0333913598953
5901,0.00146497139831,0.107189131921,943,0.0333913598953
5902,0.00146497139831,0.112266777351,943,0.0333913598953
5903,0.00146497139831,0.117584955405,943,0.0333913598953
5904,0.00146497139831,0.123155060329,943,0.0333913598953
5905,0.00146497139831,0.128989026125,943,0.0333913598953
5906,0.00146497139831,0.13509935212,943,0.0333913598953
5907,0.00146497139831,0.141499129743,943,0.0333913598953
5908,0.00146497139831,0.14820207058,943,0.0333913598953
5909,0.00146497139831,0.155222535743,943,0.0333913598953
5910,0.00146497139831,0.162575566644,943,0.0333913598953
5911,0.00146497139831,0.170276917223,943,0.0333913598953
5912,0.00146497139831,0.178343087693,943,0.0333913598953
5913,0.00146497139831,0.186791359902,943,0.0333913598953
5914,0.00146497139831,0.195639834352,943,0.0333913598953
5915,0.00146497139831,0.204907468982,943,0.0333913598953
5916,0.00146497139831,0.214614119786,943,0.0333913598953
5917,0.00146497139831,0.224780583355,943,0.0333913598953
5918,0.00146497139831,0.235428641432,943,0.0333913598953
5919,0.00146497139831,0.246581107582,943,0.0333913598953
5920,0.00146497139831,0.258261876068,943,0.0333913598953
5921,0.00146497139831,0.270495973046,943,0.0333913598953
5922,0.00146497139831,0.283309610184,943,0.0333913598953
5923,0.00146497139831,0.296730240819,943,0.0333913598953
5924,0.00146497139831,0.310786618778,943,0.0333913598953
5925,0.00146497139831,0.325508859984,943,0.0333913598953
5926,0.00146497139831,0.340928506975,943,0.0333913598953
5927,0.00146497139831,0.35707859649,943,0.0333913598953
5928,0.00146497139831,0.373993730248,943,0.0333913598953
5929,0.00146497139831,0.391710149081,943,0.0333913598953
5930,0.00146497139831,0.410265810583,943,0.0333913598953
5931,0.00146497139831,0.429700470432,943,0.0333913598953
5932,0.00146497139831,0.45005576757,943,0.0333913598953
5933,0.00146497139831,0.471375313412,943,0.0333913598953
5934,0.00146497139831,0.493704785284,943,0.0333913598953
5935,0.00146497139831,0.51709202429,943,0.0333913598953
5936,0.00146497139831,0.541587137808,943,0.0333913598953
5937,0.00146497139831,0.567242606849,943,0.0333913598953
5938,0.00146497139831,0.594113398497,943,0.0333913598953
5939,0.00146497139831,0.622257083673,943,0.0333913598953
5940,0.00146497139831,0.651733960488,943,0.0333913598953
5941,0.00146497139831,0.682607183427,943,0.0333913598953
5942,0.00146497139831,0.71494289866,943,0.0333913598953
5943,0.00146497139831,0.748810385759,943,0.0333913598953
5944,0.00146497139831,0.784282206134,943,0.0333913598953
5945,0.00146497139831,0.821434358492,943,0.0333913598953
5946,0.00146497139831,0.860346441668,943,0.0333913598953
5947,0.00146497139831,0.901101825167,943,0.0333913598953
5948,0.00146497139831,0.943787827778,943,0.0333913598953
5949,0.00146497139831,0.988495904663,943,0.0333913598953
5950,0.00146497139831,1.0353218433,943,0.0333913598953
5951,0.00146497139831,1.08436596869,943,0.0333913598953
5952,0.00146497139831,1.13573335834,943,0.0333913598953
5953,0.00146497139831,1.18953406737,943,0.0333913598953
5954,0.00146497139831,1.2458833643,943,0.0333913598953
5955,0.00146497139831,1.30490197801,943,0.0333913598953
5956,0.00146497139831,1.36671635646,943,0.0333913598953
5957,0.00146497139831,1.43145893752,943,0.0333913598953
5958,0.00146497139831,1.49926843279,943,0.0333913598953
5959,0.00146497139831,1.57029012473,943,0.0333913598953
5960,0.00146497139831,1.64467617799,943,0.0333913598953
5961,0.00146497139831,1.7225859654,943,0.0333913598953
5962,0.00146497139831,1.80418640939,943,0.0333913598953
5963,0.00146497139831,1.88965233969,943,0.0333913598953
5964,0.00146497139831,1.97916686785,943,0.0333913598953
5965,0.00146497139831,2.0729217796,943,0.0333913598953
5966,0.00146497139831,2.17111794569,943,0.0333913598953
5967,0.00146497139831,2.27396575236,943,0.0333913598953
5968,0.00146497139831,2.38168555198,943,0.0333913598953
5969,0.00146497139831,2.49450813523,943,0.0333913598953
5970,0.00146497139831,2.61267522556,943,0.0333913598953
5971,0.00146497139831,2.73643999707,943,0.0333913598953
5972,0.00146497139831,2.86606761695,943,0.0333913598953
5973,0.00146497139831,3.00183581358,943,0.0333913598953
5974,0.00146497139831,3.14403547159,943,0.0333913598953
5975,0.00146497139831,3.2929712551,943,0.0333913598953
5976,0.00146497139831,3.44896226041,943,0.0333913598953
5977,0.00146497139831,3.61234269971,943,0.0333913598953
5978,0.00146497139831,3.78346261713,943,0.0333913598953
5979,0.00146497139831,3.9626886387,943,0.0333913598953
5980,0.00146497139831,4.15040475785,943,0.0333913598953
5981,0.00146497139831,4.34701315813,943,0.0333913598953
5982,0.00146497139831,4.55293507487,943,0.0333913598953
5983,0.00146497139831,4.76861169771,943,0.0333913598953
5984,0.00146497139831,4.99450511586,943,0.0333913598953
5985,0.00146497139831,5.23109930806,943,0.0333913598953
5986,0.00146497139831,5.47890117959,943,0.0333913598953
5987,0.00146497139831,5.7384416483,943,0.0333913598953
5988,0.00146497139831,6.01027678207,943,0.0333913598953
5989,0.00146497139831,6.29498899022,943,0.0333913598953
5990,0.00146497139831,6.59318827133,943,0.0333913598953
5991,0.00146497139831,6.90551352016,943,0.0333913598953
5992,0.00146497139831,7.23263389648,943,0.0333913598953
5993,0.00146497139831,7.57525025877,943,0.0333913598953
5994,0.00146497139831,7.9340966658,943,0.0333913598953
5995,0.00146497139831,8.30994194935,943,0.0333913598953
5996,0.00146497139831,8.70359136149,943,0.0333913598953
5997,0.00146497139831,9.11588829975,943,0.0333913598953
5998,0.00146497139831,9.54771611421,943,0.0333913598953
5999,0.00146497139831,10.0,943,0.0333913598953
6000,0.00160705281826,0.001,943,0.0354519793331
6001,0.00160705281826,0.00104737089796,943,0.0354519793331
6002,0.00160705281826,0.00109698579789,943,0.0354519793331
6003,0.00160705281826,0.00114895100019,943,0.0354519793331
6004,0.00160705281826,0.00120337784078,943,0.0354519793331
6005,0.00160705281826,0.00126038292968,943,0.0354519793331
6006,0.00160705281826,0.00132008840083,943,0.0354519793331
6007,0.00160705281826,0.00138262217376,943,0.0354519793331
6008,0.00160705281826,0.00144811822767,943,0.0354519793331
6009,0.00160705281826,0.00151671688847,943,0.0354519793331
6010,0.00160705281826,0.00158856512943,943,0.0354519793331
6011,0.00160705281826,0.00166381688608,943,0.0354519793331
6012,0.00160705281826,0.00174263338601,943,0.0354519793331
6013,0.00160705281826,0.00182518349432,943,0.0354519793331
6014,0.00160705281826,0.00191164407539,943,0.0354519793331
6015,0.00160705281826,0.00200220037182,943,0.0354519793331
6016,0.00160705281826,0.00209704640132,943,0.0354519793331
6017,0.00160705281826,0.00219638537242,943,0.0354519793331
6018,0.00160705281826,0.00230043011977,943,0.0354519793331
6019,0.00160705281826,0.00240940356024,943,0.0354519793331
6020,0.00160705281826,0.00252353917043,943,0.0354519793331
6021,0.00160705281826,0.00264308148697,943,0.0354519793331
6022,0.00160705281826,0.00276828663039,943,0.0354519793331
6023,0.00160705281826,0.00289942285388,943,0.0354519793331
6024,0.00160705281826,0.00303677111804,943,0.0354519793331
6025,0.00160705281826,0.00318062569279,943,0.0354519793331
6026,0.00160705281826,0.00333129478793,943,0.0354519793331
6027,0.00160705281826,0.00348910121341,943,0.0354519793331
6028,0.00160705281826,0.00365438307096,943,0.0354519793331
6029,0.00160705281826,0.00382749447852,943,0.0354519793331
6030,0.00160705281826,0.0040088063289,943,0.0354519793331
6031,0.00160705281826,0.00419870708444,943,0.0354519793331
6032,0.00160705281826,0.0043976036093,943,0.0354519793331
6033,0.00160705281826,0.00460592204115,943,0.0354519793331
6034,0.00160705281826,0.00482410870417,943,0.0354519793331
6035,0.00160705281826,0.00505263106534,943,0.0354519793331
6036,0.00160705281826,0.00529197873596,943,0.0354519793331
6037,0.00160705281826,0.00554266452066,943,0.0354519793331
6038,0.00160705281826,0.00580522551609,943,0.0354519793331
6039,0.00160705281826,0.00608022426165,943,0.0354519793331
6040,0.00160705281826,0.00636824994472,943,0.0354519793331
6041,0.00160705281826,0.00666991966303,943,0.0354519793331
6042,0.00160705281826,0.00698587974679,943,0.0354519793331
6043,0.00160705281826,0.00731680714343,943,0.0354519793331
6044,0.00160705281826,0.00766341086801,943,0.0354519793331
6045,0.00160705281826,0.00802643352226,943,0.0354519793331
6046,0.00160705281826,0.00840665288562,943,0.0354519793331
6047,0.00160705281826,0.00880488358164,943,0.0354519793331
6048,0.00160705281826,0.00922197882333,943,0.0354519793331
6049,0.00160705281826,0.00965883224116,943,0.0354519793331
6050,0.00160705281826,0.0101163797977,943,0.0354519793331
6051,0.00160705281826,0.0105956017928,943,0.0354519793331
6052,0.00160705281826,0.0110975249641,943,0.0354519793331
6053,0.00160705281826,0.0116232246868,943,0.0354519793331
6054,0.00160705281826,0.0121738272774,943,0.0354519793331
6055,0.00160705281826,0.0127505124071,943,0.0354519793331
6056,0.00160705281826,0.0133545156293,943,0.0354519793331
6057,0.00160705281826,0.0139871310265,943,0.0354519793331
6058,0.00160705281826,0.0146497139831,943,0.0354519793331
6059,0.00160705281826,0.0153436840893,943,0.0354519793331
6060,0.00160705281826,0.0160705281826,943,0.0354519793331
6061,0.00160705281826,0.0168318035333,943,0.0354519793331
6062,0.00160705281826,0.017629141181,943,0.0354519793331
6063,0.00160705281826,0.018464249429,943,0.0354519793331
